precision,recall,threshold
0.03684614382302269,0.9980392156862745,0.19023445498600774
0.03684881128196218,0.9980392156862745,0.19032764332045773
0.03684907804909832,0.9980392156862745,0.19049052695660565
0.03684934482009701,0.9980392156862745,0.190560550715456
0.036850411942718965,0.9980392156862745,0.19078304104516422
0.036850678733031675,0.9980392156862745,0.19089305423684508
0.036850945527207433,0.9980392156862745,0.1909077283986045
0.03685121232524634,0.9980392156862745,0.19107648144124068
0.03690732563282649,0.9980392156862745,0.19112453057518405
0.03690759324786821,0.9980392156862745,0.19122521971639142
0.03690812848959466,0.9980392156862745,0.19123366543031228
0.03690893138129319,0.9980392156862745,0.1913469639242018
0.03691000195789794,0.9980392156862745,0.19135741977527634
0.03698993495875877,0.9980392156862745,0.19140163937509425
0.037183954648724864,0.9980392156862745,0.19147224395178397
0.0371842262904899,0.9980392156862745,0.19162019446698533
0.03718476958592677,0.9980392156862745,0.19172773510454252
0.037307142595375084,0.9980392156862745,0.19175677729437934
0.03730823639788611,0.9980392156862745,0.1919462901964336
0.03730878332319375,0.9980392156862745,0.19195022543425075
0.03734984847261867,0.9980392156862745,0.19200112314258141
0.03736328268369669,0.9980392156862745,0.19216878052614184
0.03736355695189717,0.9980392156862745,0.1922196782344725
0.03736383122412426,0.9980392156862745,0.19237467302198955
0.037364105500378046,0.9980392156862745,0.19239240410547795
0.037409141353637654,0.9980392156862745,0.19240084981939878
0.03745290793501295,0.9980392156862745,0.1925141483132883
0.03751732476187668,0.9978431372549019,0.19261095919736904
0.037517877943409855,0.9978431372549019,0.1926194049112899
0.03751815454029386,0.9978431372549019,0.19273270340517942
0.037518984355416625,0.9978431372549019,0.19278906916779623
0.03751926096861476,0.9978431372549019,0.19287112278196886
0.03751953758589165,0.9978431372549019,0.19292396168346584
0.03759670733239243,0.9976470588235294,0.1931039022735859
0.037596985147417425,0.9976470588235294,0.19314251677535696
0.03759726296654819,0.9976470588235294,0.1932399003827575
0.0375978186171274,0.9976470588235294,0.19329541635248326
0.03760587739656166,0.9976470588235294,0.19336438096133482
0.03760615534712521,0.9976470588235294,0.19350703699679625
0.03761338350422485,0.9976470588235294,0.19354185741107607
0.037667125660729356,0.9976470588235294,0.19372559208868734
0.0376674045174234,0.9976470588235294,0.19374674495398944
0.037667683378246324,0.9976470588235294,0.19375722218923264
0.037667962243198225,0.9976470588235294,0.19376041250296716
0.03766935662989561,0.9976470588235294,0.19385618957188697
0.037676051123320946,0.9976470588235294,0.19407474466377805
0.037676330112184825,0.9976470588235294,0.194407084771844
0.03769110486960775,0.9972549019607844,0.19453156535042135
0.03769667670131835,0.9968627450980392,0.19462563986373513
0.03769723573377625,0.9968627450980392,0.1947226146210526
0.03770254736920168,0.9968627450980392,0.1947898518941783
0.03770282697042508,0.9968627450980392,0.1949173179435074
0.03770310657579556,0.9968627450980392,0.1949411697129437
0.03770338618531318,0.9968627450980392,0.19506975592631845
0.03770478429511188,0.9968627450980392,0.19544540079563213
0.03770506392951437,0.9968627450980392,0.19578325194088742
0.037705343568064674,0.9968627450980392,0.19592903836546613
0.03771093721025109,0.9968627450980392,0.1959570362832648
0.03773724957504769,0.9968627450980392,0.1961461899330024
0.037737809811533636,0.9968627450980392,0.19614759345735722
0.03773837006465405,0.9968627450980392,0.19617559137515592
0.03773893033440968,0.9968627450980392,0.19657962609532872
0.03774817718774595,0.9968627450980392,0.1965942151279679
0.03774845746616078,0.9968627450980392,0.1967981811872198
0.03774901803547695,0.9968627450980392,0.19718963292396594
0.03774929832637847,0.9968627450980392,0.19872900413492867
0.037757148161901226,0.9968627450980392,0.19894755922681975
0.03775742857355049,0.9968627450980392,0.199409814774574
0.03776219620892507,0.9968627450980392,0.19945598205542334
0.03776247669556046,0.9968627450980392,0.20049902639283126
0.03776640394600979,0.9968627450980392,0.2007080230292089
0.03776668449515659,0.9968627450980392,0.2007110766702075
0.03776696504847157,0.9968627450980392,0.2010083335440709
0.037767245605954805,0.9968627450980392,0.201125183740729
0.03776836787757225,0.9968627450980392,0.20150443358745215
0.037768648455898196,0.9968627450980392,0.2035197547540792
0.03776892903839296,0.9968627450980392,0.20404449695893465
0.03776920962505664,0.9968627450980392,0.20474390740935
0.03777005141006211,0.9968627450980392,0.20480242143376404
0.03777033201340237,0.9968627450980392,0.20490605231779144
0.03777089323259114,0.9968627450980392,0.20687984351377595
0.037771173848439824,0.9968627450980392,0.20720209145609322
0.037771454468458164,0.9968627450980392,0.20772799372730025
0.03777173509264625,0.9968627450980392,0.20791581312409593
0.037772015721004186,0.9968627450980392,0.20976484436037282
0.03777257699022995,0.9968627450980392,0.2111601397315683
0.03777790987991916,0.9968627450980392,0.21144107806560397
0.037779875008360025,0.9968627450980392,0.21148529766542187
0.03778212111978954,0.9968627450980392,0.21181139339487012
0.037783525075061684,0.9968627450980392,0.21195965757320498
0.037783805878636986,0.9968627450980392,0.21203388372457835
0.03778436749830922,0.9968627450980392,0.2123273241206548
0.0378535742738651,0.9968627450980392,0.21245787263579816
0.03785385611960746,0.9968627450980392,0.2124845081097264
0.03785470168201753,0.9968627450980392,0.21259780660361594
0.037855829157328054,0.9968627450980392,0.21260826245469047
0.03798196529028113,0.9968627450980392,0.21265248205450837
0.03829543484650924,0.9962745098039215,0.21266064732503684
0.038295723480908664,0.9962745098039215,0.2128268175465816
0.03829630076276041,0.9962745098039215,0.21287103714639946
0.03829976481939335,0.9962745098039215,0.21297857778395665
0.03853450500083474,0.995686274509804,0.21298638665075667
0.03853479742291902,0.995686274509804,0.21300761997379347
0.0385353822804022,0.995686274509804,0.21303976874046948
0.0385356747158013,0.995686274509804,0.21319713287584774
0.03853830683413653,0.995686274509804,0.21320106811366488
0.03860836501901141,0.9954901960784314,0.21324366365124722
0.038608658620978106,0.9954901960784314,0.21325196582199554
0.03863392510634412,0.9954901960784314,0.21326990283700906
0.03863421909719052,0.9954901960784314,0.21341962320555596
0.03863451309251128,0.9954901960784314,0.21342322985539985
0.038634807092306524,0.9954901960784314,0.21347052091388663
0.03863539510532083,0.9954901960784314,0.21360128627781536
0.03863568911854011,0.9954901960784314,0.21362551570140367
0.038635983136234266,0.9954901960784314,0.21364324678489208
0.03872823110311001,0.9954901960784314,0.2136516924988129
0.03881030659836379,0.9952941176470588,0.21376499099270244
0.038963232527965234,0.9950980392156863,0.21380006228432413
0.038963531669865645,0.9950980392156863,0.21386180187678316
0.03896442912312759,0.9950980392156863,0.21387024759070403
0.038965924970439644,0.9950980392156863,0.21388507869520948
0.03896622415368432,0.9950980392156863,0.21398354608459355
0.03896742093260748,0.9950980392156863,0.21417480436287997
0.03915590580353352,0.9947058823529412,0.21421117442465776
0.03915651026189245,0.9947058823529412,0.2143711085411036
0.039156812498070334,0.9947058823529412,0.2143933594547711
0.039159230555469784,0.9947058823529412,0.21443366475436598
0.03915953283364339,0.9947058823529412,0.21444171923722166
0.03915983511648372,0.9947058823529412,0.2145462590318974
0.039183427565112616,0.9947058823529412,0.21469385403956223
0.039183730216966486,0.9947058823529412,0.21475787967621038
0.039201292027602405,0.9947058823529412,0.21476481412378848
0.03920159495548962,0.9947058823529412,0.2147927000904902
0.039331549765422046,0.9945098039215686,0.21480776907895574
0.039331854769917955,0.9945098039215686,0.21497643476810147
0.03933246479310131,0.9945098039215686,0.21499758763340357
0.03933276981178897,0.9945098039215686,0.2150112551823813
0.03933551519287742,0.9945098039215686,0.2150278596678563
0.03933582025887809,0.9945098039215686,0.2151070322513011
0.03935413288227124,0.9945098039215686,0.2151181070664954
0.0393544382371198,0.9945098039215686,0.2154074010035811
0.03935474359670699,0.9945098039215686,0.21555097153192337
0.03935504896103292,0.9945098039215686,0.21565792745125814
0.03941732932241992,0.994313725490196,0.21568063623728326
0.039417635719171694,0.994313725490196,0.21572026769559327
0.03941794212068684,0.994313725490196,0.21578240802983548
0.03946692407093148,0.9941176470588236,0.21587648254314926
0.03946784577180268,0.9941176470588236,0.2159224262009408
0.03946815301499323,0.9941176470588236,0.21597345730046671
0.03948075410576481,0.9941176470588236,0.21600096312172656
0.03948167645272322,0.9941176470588236,0.2160252967311913
0.03948198391128624,0.9941176470588236,0.21604069457359243
0.039482598842778265,0.9941176470588236,0.2160704941382232
0.0394829063157075,0.9941176470588236,0.21616886725953358
0.039483213793425696,0.9941176470588236,0.21619201239235783
0.039483521275932965,0.9941176470588236,0.21632059860573258
0.03949582450454942,0.9941176470588236,0.2164178340506332
0.0394961321835051,0.9941176470588236,0.2164749643452183
0.03949643986725457,0.9941176470588236,0.21648319942034447
0.03949674755579792,0.9941176470588236,0.21653915369762367
0.03949736294726674,0.9941176470588236,0.2168284789644013
0.039497670650192426,0.9941176470588236,0.21701500467053658
0.03949828607042692,0.9941176470588236,0.2170635268515988
0.03949859378773596,0.9941176470588236,0.2171482829046286
0.039498901509839666,0.9941176470588236,0.21715063827097147
0.03949920923673816,0.9941176470588236,0.21715857519887885
0.03949951696843155,0.9941176470588236,0.21717988104488026
0.039520145920538784,0.9941176470588236,0.21720362491963455
0.03952045397854827,0.9941176470588236,0.21720605394116785
0.03952076204136039,0.9941176470588236,0.21720787896267893
0.03957458106229795,0.9937254901960785,0.2172750481322853
0.0395748900914408,0.9937254901960785,0.21738695478191275
0.0395761262562765,0.9937254901960785,0.21739703261241652
0.03957674436765452,0.9937254901960785,0.21739843613677134
0.03957767157092431,0.9937254901960785,0.21742643405457004
0.03957921700625552,0.9937254901960785,0.21758103341906895
0.039579526107805005,0.9937254901960785,0.21766789311594845
0.03957983521418251,0.9937254901960785,0.2176696126594452
0.039580144325388145,0.9937254901960785,0.21783046877474285
0.03960674596351928,0.9937254901960785,0.21786914893969186
0.03960705549520542,0.9937254901960785,0.21786968358225414
0.03960953192287552,0.9937254901960785,0.21789394591033942
0.03960984149810861,0.9937254901960785,0.2180382084452146
0.03961015107818081,0.9937254901960785,0.21804902386663394
0.03961046066309224,0.9937254901960785,0.21811646175481814
0.03961077025284302,0.9937254901960785,0.21815299490775483
0.03961107984743325,0.9937254901960785,0.21829164586264874
0.03961138944686306,0.9937254901960785,0.21841247768558136
0.03961169905113254,0.9937254901960785,0.2184602789475439
0.03961200866024183,0.9937254901960785,0.21847938970789382
0.039612318274191025,0.9937254901960785,0.21851357906456056
0.03961262789298025,0.9937254901960785,0.21851459486499458
0.03961293751660961,0.9937254901960785,0.21852915923651015
0.039614176059530694,0.9937254901960785,0.21855413917099928
0.03963059406792252,0.9937254901960785,0.21855604821392363
0.039631213881872705,0.9937254901960785,0.2185734486996317
0.03963152379611817,0.9937254901960785,0.21858404613172233
0.03963183371521071,0.9937254901960785,0.21870287744615002
0.03963214363915043,0.9937254901960785,0.2187113231600709
0.03963276350157186,0.9937254901960785,0.21874528874454582
0.039633073440053804,0.9937254901960785,0.21876742784514247
0.03963338338338338,0.9937254901960785,0.21881009757054581
0.039633693331560714,0.9937254901960785,0.21881271657103138
0.039634003284585904,0.9937254901960785,0.2188246216539604
0.03963431324245908,0.9937254901960785,0.21883507750503495
0.03966253971732223,0.9937254901960785,0.21885343703470253
0.039662850121696396,0.9937254901960785,0.21885431717036372
0.03966347094502055,0.9937254901960785,0.21887929710485285
0.03974029232795935,0.9937254901960785,0.2189953266138849
0.03974060395053596,0.9937254901960785,0.21900199426847064
0.03974091557799978,0.9937254901960785,0.21909785219674394
0.03974185048971558,0.9937254901960785,0.21911566987740294
0.03974216213672935,0.9937254901960785,0.2191568732234167
0.03974278544542033,0.9937254901960785,0.21918041289981197
0.039743097107097766,0.9937254901960785,0.2192053928343011
0.03979236036941635,0.9935294117647059,0.21920663594378623
0.03979298537703991,0.9935294117647059,0.2192195119135244
0.03979329788821437,0.9935294117647059,0.21924190972590252
0.03979361040429743,0.9935294117647059,0.21931555869145145
0.03979392292528921,0.9935294117647059,0.21942394792619221
0.03979486051771802,0.9935294117647059,0.21942788316400932
0.03982019222457111,0.9935294117647059,0.21944498281179214
0.03982050516322713,0.9935294117647059,0.21947878087234
0.03982551285074275,0.9935294117647059,0.2195265800276601
0.03982582587303209,0.9935294117647059,0.21956346177681732
0.039826138900242086,0.9935294117647059,0.21959938623800368
0.039826451932372844,0.9935294117647059,0.21963717150354156
0.039826764969424486,0.9935294117647059,0.21964643825590044
0.03982707801139713,0.9935294117647059,0.2196682889784073
0.03982739105829089,0.9935294117647059,0.21969634362559665
0.039881622340634866,0.9935294117647059,0.21971773450471246
0.03988193624557261,0.9935294117647059,0.2197504230283623
0.03988225015545183,0.9935294117647059,0.21976440327990665
0.03988256407027265,0.9935294117647059,0.21982343322906753
0.03988287799003518,0.9935294117647059,0.2198450819007474
0.039883505844385846,0.9935294117647059,0.21985352761466825
0.03988381977897421,0.9935294117647059,0.21987006183523652
0.039908950568665134,0.9935294117647059,0.2198785075491574
0.03993631627481734,0.9935294117647059,0.21991489871748773
0.039936631041331695,0.9935294117647059,0.21991789748319104
0.039936945812807885,0.9935294117647059,0.21993104195635838
0.03993726058924602,0.9935294117647059,0.21996547411665615
0.03993757537064624,0.9935294117647059,0.21996682610855778
0.03993789015700864,0.9935294117647059,0.21997317401315272
0.03993820494833335,0.9935294117647059,0.21997728195963231
0.04002559868530209,0.9933333333333333,0.2199798468143428
0.040030987652369135,0.9929411764705882,0.2199918060430469
0.040065192968020635,0.9929411764705882,0.22000726324873174
0.04006550995703876,0.9929411764705882,0.22002150155945022
0.04036643120246201,0.9927450980392157,0.22008861692712764
0.04036707488200025,0.9927450980392157,0.22019583705152343
0.04036739672946748,0.9927450980392157,0.22019840190623388
0.04036964980544747,0.9927450980392157,0.220210361134938
0.04037061548643282,0.9927450980392157,0.2202400566513413
0.040374156712014164,0.9927450980392157,0.2203376964189265
0.04037447867241888,0.9927450980392157,0.22033831210496838
0.040374800637958536,0.9927450980392157,0.2203475972888985
0.04060103327664217,0.9923529411764705,0.22037663947873531
0.04060135899431212,0.9923529411764705,0.22040161941322445
0.04065746029450751,0.9923529411764705,0.22043798947500223
0.04065778691817028,0.9923529411764705,0.2204440073171258
